condo_id,creation_date,first_creator,second_creator,deleted
b13ae41b79573d821bb779c108abc2e6,2019-05-01 23:24:24,bb6c53f50aaa53fae9469d6cdc8d9563,59f0befa1df6f00bf4c2ce15,False
f7a3819707dac65f05306cbb141f949e,2019-05-02 12:41:08,fa41d8204375beca74d63c122a9ec59f,5a96f4bd0a7c1d0c12847dc9,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-02 14:17:12,f914a7529bce454d66a970b3cb07cca4,58c6d231d3958b04230d9d4d,False
b13ae41b79573d821bb779c108abc2e6,2019-05-02 18:16:50,8c96879b27f72b980c2ffa5cabe7b510,57af0c3e578af0042c1dbf39,False
b13ae41b79573d821bb779c108abc2e6,2019-05-02 21:48:25,05ad006310cb4bc89b5198b4ea42ce1c,5c5b3d53a362365912c49f5b,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-03 01:10:04,efd22af305e2e29f009e4ae7635f700b,58c6d232d3958b04230d9d61,False
afadcabd609c7b455a3b2c1334559804,2019-05-03 15:18:25,5e3b28f563892acfad902a756ce55611,57586aa5be0e8b042d273468,False
b13ae41b79573d821bb779c108abc2e6,2019-05-03 23:45:17,422408b941ce6f2e0d5478eee1c59f97,56c8569245a0fc0446c4e5a6,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-04 00:54:59,bc0dfd40e61a5e9ee9a945a58e2c4168,59315b506e52400c0d75b781,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-04 13:21:34,cd8103a85bc9b42eb66fa702c95c807a,5babc24555bd550caa648c9f,False
ced85db729b264ef84939cd8a9a32ffb,2019-05-04 23:44:05,c83f6c4c9b7caa13447c692487dcd208,55d4dfa5e4b0ce8c0d97060a,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-05-05 03:41:03,14a2b81ca468ad72f85f595a0221c54b,5a71da955fd1d10bef6f9c62,False
b13ae41b79573d821bb779c108abc2e6,2019-05-05 12:17:27,9e938b651900353a1bc90badeb2a9999,56e822195d83110443df6ff1,False
97fc441b703a52cc6da8ecd8deefc968,2019-05-05 14:29:06,75f2075e26b9b02dde31dc0da1d59422,54d61655e4b05e11efd5e15a,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-09 20:36:00,b7c97aefc119278039d9d339d7706299,5c2395100efae70de824b3e6,False
f9d9287190d84ae6828d675dd7274506,2019-05-09 21:14:48,3a05176cf147acba27910d975f7f06eb,5576f81ae4b077705a9344a0,False
88b21ffce5dfedcdd2153174c926a023,2019-05-10 12:27:00,5ae3aa76e4943e68fafb8ab2bfc2000b,5c49a935d831430d21ce72d2,False
f7a3819707dac65f05306cbb141f949e,2019-05-10 16:15:30,19cc55f8f5da28c9b7dd34c2a6578586,568fe9eacacd64043ffe885b,False
ebcaaf2aa2c1108fbe0032da368a6ef3,2019-05-11 21:53:31,b069f2deca4c6f99d2215ff0c7708746,5c1a35056f9c650ddb67e986,False
88b21ffce5dfedcdd2153174c926a023,2019-05-12 11:29:27,5fa89f352c48ae2fa243db6b2cbdf785,56df2ece7cf0bf04470ff2f3,False
afadcabd609c7b455a3b2c1334559804,2019-05-12 23:56:59,34161ddfe5307495b1bbbd303c00a81b,557ecef4e4b06b4f36c3841d,False
2a4a70eff994442a7a2a535ead947efd,2019-05-13 11:24:48,a9d00300bedfc81ef7ce6f6ec65ce873,5aaabde6ccf0f70bedd5aa7c,True
b13ae41b79573d821bb779c108abc2e6,2019-05-13 16:32:38,d5f55c503a2020cd46d6baf8a8f39c69,56cf7ebebd3f3004498d5235,False
0eeed7c66261c418ab629f1d2501283b,2019-05-13 18:15:48,326908dde839855771143762ff22e0ae,53df90c9e4b0fdfcc505fd3a,False
afadcabd609c7b455a3b2c1334559804,2019-05-13 21:21:37,5133d2fb9c8c4882366b35e072d39df5,59e7740f1df6f00bf46775fa,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-13 22:50:47,cd1dae83903ff84bddf16ab187a762e1,5bc641256119290ce0f63f21,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-14 00:04:31,45557472fa4f19fe4a405b206345c173,5b16ed5b4c14d00c91fae90d,False
88b21ffce5dfedcdd2153174c926a023,2019-05-14 00:57:41,eb746bcf237b071842d9b53b44af453e,56df2ec37cf0bf04470ff102,False
b280234afd076f9ac506fe5c5856dddd,2019-05-14 03:31:20,830664d1df371e55a4d15cd4f95612f7,58ef9b89141be50c76e81ee6,True
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-14 10:39:13,d139be98b5de4b7bc416fa8c10149155,5af477c1e27e7d0c8290e4f7,False
b13ae41b79573d821bb779c108abc2e6,2019-05-14 13:01:00,f17b287eb0b487c38bc1a572ea6da122,5853dd3e0b0fa8041e2f3142,False
88b21ffce5dfedcdd2153174c926a023,2019-05-14 16:19:47,b41596844c50ebc8878ee934b5172486,59ef258b50b5870c17a7709c,True
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-14 16:44:14,2a299cbe009cfe70b09df9e8142a1f4f,5925ea86feabe10c6e0ea620,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-14 17:32:46,aef9897e579c95bc5ff0685c39b60a50,595fed01f45f580c912a116e,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-06-03 11:51:52,7267aa577a692382ae17b35a5b5c1269,5c757539feb49c0d2be78d95,False
b13ae41b79573d821bb779c108abc2e6,2019-06-03 12:08:15,79c02eb2626a39c9bdabbd00bc45ab3a,56c8569245a0fc0446c4e5a9,False
88b21ffce5dfedcdd2153174c926a023,2019-06-04 00:06:02,bfe6ceac15f1a6d6948f30d053746945,56df2ec67cf0bf04470ff196,False
b13ae41b79573d821bb779c108abc2e6,2019-06-04 01:44:39,1ee5888bc02b12c0f8c69895ea7f1ad1,56e824c15d83110443df8076,False
b13ae41b79573d821bb779c108abc2e6,2019-06-04 20:57:08,3a66933857a4747bceff3da8fcd47314,56c8569345a0fc0446c4e5e4,False
b13ae41b79573d821bb779c108abc2e6,2019-06-05 02:52:19,c04ae5bb1159f41f444f367da32e92d9,5cc897e4de39690dad91c497,False
afadcabd609c7b455a3b2c1334559804,2019-06-05 14:40:38,4c9f5a8f892087fdb01d501ce1d60204,5cd5bb03a378190daece4bc7,False
2f26b71823e7afff3f24e65aef36155f,2019-06-05 15:19:49,a7c1b18459be6c0974822ca6e112292b,59808d998a4bbe0c6ca4ba75,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-06-05 15:52:41,cbc708c284d09f162e8a0600ea7553a9,5924633eb2df470c17aa7154,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-06 11:08:39,9413a699a888dfb59a0cd51dd6fb2952,5c518d0fd831434e1ab9aa22,False
ebcaaf2aa2c1108fbe0032da368a6ef3,2019-06-06 12:00:34,3b1bd5b967633e811ba0c22bb2abab93,5c0ece6b2557370dfa50235f,False
afadcabd609c7b455a3b2c1334559804,2019-06-06 17:24:18,4eff4e9116f90df72818d28638c85fa9,576bd0cdc4272d042fd19913,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-06 21:01:32,419db496e5e6671f28b7ae1d5a171cbe,5ae364773445010c8a01e999,False
f7a3819707dac65f05306cbb141f949e,2019-06-07 14:14:28,b9540a8be2eac8bb6c5d42e7a31c19bd,568fe9ebcacd64043ffe887e,False
ee57e2e31b5fcb20d50a93e1d669aafe,2019-05-14 21:55:23,0686a1d67b02bf896f5673c11d490bd8,5a27d49a6647de0c71661bb8,False
88b21ffce5dfedcdd2153174c926a023,2019-05-15 10:00:30,3c99689ac07d13ababea80b4a44faaa3,5720ca62b1c4350425ee8fdb,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-15 14:03:03,e9c2d65bae9eae3cf3ee0c89e3080dee,5cdafca30b7f5a0d2fe49976,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-15 14:48:04,3024128fe0606fb25260691b7bf6cd12,5925ea6cfeabe10c6e0ea3ed,False
0d467468c1f5396431052ec65da6e0fc,2019-05-15 15:46:33,b3b9e6f6c7f634ecfd8cc355657b724e,5aba891614d3b60c0d0a63ba,False
f7a3819707dac65f05306cbb141f949e,2019-05-15 16:40:04,e02793875cebd6b557bc0ca1bcfedbd2,59c275fc50b5870c17098b7e,False
3a3e22b7162693e31a93656b2b053141,2019-05-15 19:12:59,f9d2841a3039c620f59eb900c1fdbda2,5a033464c099150c03c18ab6,False
b13ae41b79573d821bb779c108abc2e6,2019-05-15 20:04:15,dcdd184736f352f6aae393d056162c1e,5cc059110f828a0da6b2cfbf,False
2534a583147cbd297bd6032632295ed7,2019-05-15 20:15:18,2a8adf041870b2aa3684634c235016e2,56e04f6d7cf0bf0447146153,False
ca77cae2abed6abb30dcc578a93f5d07,2019-05-16 00:31:11,10f91d565b36be48ae05f381ab59efef,5745dcebe59407038af27f98,False
afadcabd609c7b455a3b2c1334559804,2019-05-16 11:19:55,5e3b28f563892acfad902a756ce55611,57586aa5be0e8b042d273468,False
b13ae41b79573d821bb779c108abc2e6,2019-05-16 13:33:14,ddafa9bd069848b04dcb31e16cb889e0,56daeea427683d03d8fa867a,False
97fc441b703a52cc6da8ecd8deefc968,2019-05-16 16:05:28,8c43148856df5fcc2da67a1065fec4b8,5a340d666647de0c71d9f91f,False
f7a3819707dac65f05306cbb141f949e,2019-05-16 17:52:09,8d9f6987557b65bf3350d24d3b654cc5,5a3ac7718860ed0bef708db8,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-05-16 22:32:29,de84d023569f018ceee90a261a169afd,5c6c58fca362361efdbe218a,False
f7a3819707dac65f05306cbb141f949e,2019-05-17 00:01:51,6d2d156974669d6a11b2cf9a2049dd52,59b983939b010d0bf9fb8ced,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-17 11:44:10,1ff59388bea17f0108cd72e42ebc455c,5925ea74feabe10c6e0ea499,False
2a4a70eff994442a7a2a535ead947efd,2019-05-17 14:09:32,4e3f17c2e985452681a231c79d30acc9,59b355a7518bec0c91c76a0c,False
e2155d3a525bb7d716f450e8bf9b906a,2019-05-17 18:27:15,1341be856a2ec98c19c3a3e1bdbae97c,5c5c8deaa362365912c5521b,False
afadcabd609c7b455a3b2c1334559804,2019-05-18 11:34:02,140dd89673116f408482b2934e81a680,557ecef1e4b06b4f36c383e7,False
f7a3819707dac65f05306cbb141f949e,2019-05-18 12:45:20,18475f6df4af2319059dc19ff29d82d7,568fe9e0cacd64043ffe85d6,False
8a39ac7b46399aac1d2df9900043ebb1,2019-05-18 13:32:07,4b4f601c72600afe14661df66a15338a,5bfe8f8ed8af7f0dbcedfa6a,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-18 16:14:40,f160b1c626a39050f89d9693ba795e7b,5b27bfbca10f0a0bf9e3eb44,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-18 17:18:25,e9c2d65bae9eae3cf3ee0c89e3080dee,5cdafca30b7f5a0d2fe49976,False
ca77cae2abed6abb30dcc578a93f5d07,2019-05-18 23:13:32,28afcd01845b102debb490f8771497cf,56c866a245a0fc0446c52987,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-19 02:35:42,833fb3e96d19285936b574fbf480cd21,595fed01f45f580c912a10d4,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-19 15:35:00,0a014c2296cb87f2c8123ca057fb2f1e,5afa1662231bb40c89a82070,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-19 17:25:11,fc36ad4facde5c609564745aeab00fbe,5b43bfdd55aaa50c0188729c,False
f7a3819707dac65f05306cbb141f949e,2019-05-19 21:27:28,78f15fb2bdd310ff47a0213d750e00cf,568fe9e3cacd64043ffe86a8,False
e2155d3a525bb7d716f450e8bf9b906a,2019-05-20 00:14:38,660e3f78adf5a997bc5d6d1fb17b6ca0,5c5c8deba362365912c5521e,False
b13ae41b79573d821bb779c108abc2e6,2019-06-07 16:35:37,dcdd184736f352f6aae393d056162c1e,5cc059110f828a0da6b2cfbf,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-07 22:48:29,48412e2139245121859e8256a9f38e30,5745dcd4e59407038af27e16,False
2ef329b83eb210c0046832ca56c060da,2019-06-09 16:32:48,58ea1d60634b6cc52c59c8fbfcc10147,5a70a4e7bcb35f0bfa07fdef,True
97fc441b703a52cc6da8ecd8deefc968,2019-06-10 12:05:38,ec40416f26d1c14f30933e093181554e,54d61655e4b05e11efd5e158,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-10 17:49:09,d139be98b5de4b7bc416fa8c10149155,5af477c1e27e7d0c8290e4f7,False
b13ae41b79573d821bb779c108abc2e6,2019-06-10 22:10:29,ccacd713c219c44da1159b724000e971,56c8568e45a0fc0446c4e4fa,False
b13ae41b79573d821bb779c108abc2e6,2019-06-11 09:13:08,dcdd184736f352f6aae393d056162c1e,5cc059110f828a0da6b2cfbf,False
88b21ffce5dfedcdd2153174c926a023,2019-06-11 13:35:05,0dd0e1725f0820abeeceaa225a3a791a,56ec0065893892043c0608e0,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-11 15:53:59,39fc83af71d67cc15c2e7688fd087697,530e38cfe4b03afffc487b09,False
ca77cae2abed6abb30dcc578a93f5d07,2019-05-21 01:02:57,10f91d565b36be48ae05f381ab59efef,5745dcebe59407038af27f98,False
35f99e407a2d3050710e10a79087f644,2019-05-21 10:35:07,1c37bcd83efe03de90f04ba5f28e2d8e,5b89880ccd85eb0ce5e0016b,False
f7a3819707dac65f05306cbb141f949e,2019-05-21 12:41:29,a6531f22514aa15b3817a3ddf2dab2ee,568fe9e7cacd64043ffe87bb,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-21 14:51:49,b1a2f6aed481a390ed547e777a1c5374,595fed01f45f580c912a10d7,False
88b21ffce5dfedcdd2153174c926a023,2019-05-21 20:16:50,c9d05b285bd455fd76dd92caf697635b,5b07ff9ad940f40bef53e7ad,False
b13ae41b79573d821bb779c108abc2e6,2019-05-21 22:10:54,a09d476da93f8a41e7fe920acde56a4c,58b45ce821cf7e0c63c8560b,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-05-21 23:45:34,176692a425dcfaf27131e9e2682042f2,58a748de21cf7e0c63726020,False
afadcabd609c7b455a3b2c1334559804,2019-05-22 19:06:51,5e3b28f563892acfad902a756ce55611,57586aa5be0e8b042d273468,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-22 22:57:05,392306a70f1e2521bae0577160a7bdb5,5925ea85feabe10c6e0ea602,False
b13ae41b79573d821bb779c108abc2e6,2019-05-23 06:00:50,c882d833a6476ae773f157b614f4ff72,597a45fc3060f30c92f345d0,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-23 15:57:31,72bee537ca99334beb4062bdf4ca6bf9,5b0c18addaa7550c12afab14,False
e2155d3a525bb7d716f450e8bf9b906a,2019-05-23 18:54:28,6bfe58f9c9ac288ca1e353b53e95b073,5cd062fd2170cf0d9cb0e07b,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-23 23:56:24,3826aa886e7b4ccbf6d87d2be57d1222,57e43362070dfe041f05e73b,False
2a4a70eff994442a7a2a535ead947efd,2019-05-24 00:31:00,bd3626c2b686ee07b001cf221b15849c,59b355a7518bec0c91c769bf,False
b13ae41b79573d821bb779c108abc2e6,2019-05-24 01:30:35,1ee5888bc02b12c0f8c69895ea7f1ad1,56e824c15d83110443df8076,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-05-24 16:49:32,b0294f9b9dd8c70755a72f5118a53605,5c742f54993b2f0db56eea4d,False
2ef329b83eb210c0046832ca56c060da,2019-05-24 19:38:44,eaaf175de79d2185da93482c4d2ae077,54b95e68e4b0e0803b87df9d,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-05-24 23:49:29,8836f9646bcc5dea76ef667c3a96fdce,5c6404f6a362361efdb93d06,False
681d22d072f5e04c84a57cd7d075e083,2019-05-25 13:44:13,89c4f958e174162194ec4a1f437117b6,567159f5b4934b0445e3369f,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-11 22:05:03,f301a52634b14fa939bbe7b36bc1d1c0,5c518d0ed831434e1ab9a772,False
71db9270b095c66bbcb144dc3f270ab3,2019-05-26 12:22:55,0e1bba647a6af564e4e086af2312caa2,598200b38a4bbe0c6cb3d05a,False
b13ae41b79573d821bb779c108abc2e6,2019-05-26 23:32:41,89e75b7b3064b79f5a37da96b8090cc1,56c8569445a0fc0446c4e607,False
f7a3819707dac65f05306cbb141f949e,2019-05-27 01:10:19,3e025c2f0e080dfbf0de68f7685f30db,5b51e734a85dfa0c220fc22b,False
b13ae41b79573d821bb779c108abc2e6,2019-05-27 15:39:43,b5badb6bd63e7b9faefc5cbde87acfc0,56c8569445a0fc0446c4e5f2,False
35f99e407a2d3050710e10a79087f644,2019-05-27 21:16:32,f111b00fdc912266aebd081607cb4e30,5bc7672d0290bc0ce0300e5c,True
97fc441b703a52cc6da8ecd8deefc968,2019-05-28 16:15:25,380891004963a5974cf977713b2c1c19,5ce7f9c40b7f5a2a09ddc0d4,False
ee57e2e31b5fcb20d50a93e1d669aafe,2019-05-28 19:35:42,b729433780f555da5530ce49261eb1a8,59ef5aa91df6f00bf4b3a513,False
88b21ffce5dfedcdd2153174c926a023,2019-05-29 20:46:30,792b04ab8b6b29d14ceccd2bbde61096,56df2ed27cf0bf04470ff39e,False
b13ae41b79573d821bb779c108abc2e6,2019-06-13 15:58:50,6fa610951232e47a13efdf78b855d6c5,5853ea73f4a34f041f506689,False
8a39ac7b46399aac1d2df9900043ebb1,2019-06-13 17:50:40,a48d7dd53b4e5e17b83b85d073f11b36,5c34a67922a0370df41e2447,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-06-13 19:20:40,cb53f9390280dfc58d0d72d5499bc3c9,5488646ee4b057e32dc49422,False
b13ae41b79573d821bb779c108abc2e6,2019-06-13 20:09:35,daf4f9f171b7d9eb9ef5ee50edac726a,56c8569045a0fc0446c4e558,False
ca77cae2abed6abb30dcc578a93f5d07,2019-06-13 21:52:35,10f91d565b36be48ae05f381ab59efef,5745dcebe59407038af27f98,False
88b21ffce5dfedcdd2153174c926a023,2019-05-05 20:17:43,725c8459fde838c7d081d98684f6bb00,594170cf9afbce0c0da5e5bb,False
f7a3819707dac65f05306cbb141f949e,2019-05-24 23:53:38,bc455a69b05a85d701ecf258f362f37d,568fe9ebcacd64043ffe88a0,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-25 14:22:13,efd22af305e2e29f009e4ae7635f700b,58c6d232d3958b04230d9d61,False
88b21ffce5dfedcdd2153174c926a023,2019-05-25 17:03:38,d47e7bc8a5e1d198126423b8edcd74e1,56df2ece7cf0bf04470ff30e,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-25 17:36:19,184d56dcd39f5aba18c9feb7b4cd5c26,5bdb69001153e40dd7a4dd31,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-05-25 18:36:53,9127c0ab54137093a7ac186fdf836dd6,5cdde6aceb843e76f0a5153e,False
2534a583147cbd297bd6032632295ed7,2019-05-25 23:56:58,17c61ffa508ac1616ba00cd2dba66ac0,56e96aec5d83110443e54604,False
88b21ffce5dfedcdd2153174c926a023,2019-05-26 22:44:12,3655aec5878d56eeac805c3c3b819440,56df2eca7cf0bf04470ff239,False
b13ae41b79573d821bb779c108abc2e6,2019-05-27 00:35:36,e896bb9b2969c8e5d19a4f516eb0eca9,5c505593d831434e1ab84394,False
b13ae41b79573d821bb779c108abc2e6,2019-05-27 13:48:20,e9577084cc1b298d80b295e44c0d0857,56e8181c5d83110443df22d8,False
0d467468c1f5396431052ec65da6e0fc,2019-05-27 22:40:36,5336b039b8c408f2325577b33086e0c9,5a8db3a767ff7f0c9a78fb3a,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-28 10:11:12,5408badfd4dc0a1b20e4c7eb5efb843a,5c65aa4cd831434e1ac4663d,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-28 11:34:24,cc022c1560b6d2fac2a20067b846807c,5c814e377ea1d90d246bc37f,False
88b21ffce5dfedcdd2153174c926a023,2019-05-28 17:37:02,1eac4cd084a981b096ce1e405b9bf857,5c87ac2f10198f0da265169c,False
88b21ffce5dfedcdd2153174c926a023,2019-05-29 01:44:34,547e6767f94fe51dc828bda7b5161c57,570c0bb01f676a0443486b64,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-29 13:10:46,2275e6f700f547f891ca3407ac85a3a8,57e4337a070dfe041f05e80d,False
88b21ffce5dfedcdd2153174c926a023,2019-05-05 21:59:42,a32c95b7bbedab78597ee6a52a3d649c,5a292d486647de0c7173919a,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-05-05 23:31:45,3e29978862cebd6fe8754707c530ca8d,53ac9304e4b06dc2c3ef7303,False
b13ae41b79573d821bb779c108abc2e6,2019-05-06 04:01:56,52fa8de3466af767589515bea28b3cc1,56daeedc27683d03d8fa8a7e,False
15889a7b3952186e36c36943fbe0ff9e,2019-05-06 14:23:51,d4ebf25498f4f9333635ee7818fbc104,564bb7d5ccfe1b043c908952,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-05-06 18:09:23,a1181949bc2e2f30a8cfc29ba2d9e1d3,5c0872523428810dc5cdb206,False
88b21ffce5dfedcdd2153174c926a023,2019-05-06 19:33:26,5fa89f352c48ae2fa243db6b2cbdf785,56df2ece7cf0bf04470ff2f3,False
88b21ffce5dfedcdd2153174c926a023,2019-05-06 22:39:44,d0ed096669fb48c2e182948bc58cf152,5cb0bb836a2fa40db258ff31,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-06 23:57:39,669206c5c87d93fb2cec5321f4ccc061,595fed01f45f580c912a115c,False
f7a3819707dac65f05306cbb141f949e,2019-05-07 01:08:02,83acfd7ea6cd20b6e0684424cd61af9b,568fe9e1cacd64043ffe863d,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-05-07 12:34:28,4078c74e35f5f35c7ea37b464c9bd53d,553513d0e4b0f2a44c79a020,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-07 15:26:18,3960368371f2861472254281483ec033,592716b8886b4b0c785eec1f,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-07 19:03:25,3b852088361cde2795c1c9daabea2797,5bed96ec5ee6f10dd93ac752,False
b13ae41b79573d821bb779c108abc2e6,2019-05-07 23:58:15,b662076b30265d4dadb49ed15333107c,5c5478d3d831434e1abbcb82,False
ca77cae2abed6abb30dcc578a93f5d07,2019-05-29 17:15:46,ce596571d1dc8d880e84e227aef01e7f,56c866a245a0fc0446c52989,False
ee57e2e31b5fcb20d50a93e1d669aafe,2019-05-29 19:40:48,b03def5210ad3c354ba0ffe3ecc27a56,5a27d6546647de0c71662fcc,False
88b21ffce5dfedcdd2153174c926a023,2019-05-29 22:41:57,eb746bcf237b071842d9b53b44af453e,56df2ec37cf0bf04470ff102,False
afadcabd609c7b455a3b2c1334559804,2019-05-30 11:41:41,87c55c15141430d0a0dee1f9f2d0e405,5a824dba54f9330c039b145e,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-30 18:45:08,c604c6b4ffc5801c9c2c6c66e1ad7f09,5b080cd278a4100c1233181c,True
651a1efe4fbbbee830bc01b5539f724b,2019-05-30 23:05:09,feef1ccccb9768a57dababdb13a86c19,595fed01f45f580c912a1090,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-31 01:30:01,a3db208c555c3a3bd16397e577c56787,5a15c3376647de0c71af9877,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-05-31 21:45:42,10903eeb562ff9915c252b01049ab25d,5600bb12e4b0879d7704bb2c,False
88b21ffce5dfedcdd2153174c926a023,2019-05-31 23:14:48,eae414ff73db9fd009afc2d895fb4c14,5b7ef9c43832980cdd744940,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-06-01 21:33:24,17ede4fd4f2ef6783104d7432e92ca41,55491426e4b0728a83bec38d,False
f7a3819707dac65f05306cbb141f949e,2019-06-02 01:02:27,fac25541768195672b3c00ddaab106c6,568fe9e7cacd64043ffe87b9,False
9fb7ccac4996b8d8d84291fbd9304d4e,2019-05-09 11:58:26,ebf2749e175b0b804440469663fec3e9,5aa833f224a3440c0da90a2d,False
b13ae41b79573d821bb779c108abc2e6,2019-05-09 16:18:22,9065e176637202e813cb9a1c31e3cbf6,58b444873198f60c6a90a523,False
3a3e22b7162693e31a93656b2b053141,2019-05-09 22:28:18,77d5a9cfc73d30cfff5677dcdd429ee4,5ac77cbb4d25a60c12fd1e17,False
b13ae41b79573d821bb779c108abc2e6,2019-05-10 20:27:26,8ddb91b55f2d909b349b599b32fc20d9,5ab283e157cb4e0c032f2363,False
b13ae41b79573d821bb779c108abc2e6,2019-05-11 19:58:59,52fa8de3466af767589515bea28b3cc1,56daeedc27683d03d8fa8a7e,False
f7a3819707dac65f05306cbb141f949e,2019-05-12 03:08:31,78f15fb2bdd310ff47a0213d750e00cf,568fe9e3cacd64043ffe86a8,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-12 23:14:56,26e5b8198d52e4d5600c92f0b409e33b,5babc24455bd550caa648c97,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-13 01:29:08,af8a3f9e8659007b3307edeee564dbd0,5b902a18bf9f5f0ccb9201d7,False
88b21ffce5dfedcdd2153174c926a023,2019-05-13 18:16:33,f8d9c50ec4df38377c4b90dc223c4dbe,58a43f776392b00c79cd00ea,False
88b21ffce5dfedcdd2153174c926a023,2019-05-13 18:31:21,488155a2cd138e7ed5501a6af1a33a13,5cd2d39f90934a0d389b73b8,False
88b21ffce5dfedcdd2153174c926a023,2019-05-13 21:19:43,d5bbe36947f657c3dcdac5135fd99169,594bf6b8eaf17e0c89850d3b,False
88b21ffce5dfedcdd2153174c926a023,2019-05-13 23:15:26,2485b52840cb1310ab80dfc65de6bb88,5c07c774c182700dcd81dea6,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-14 12:03:01,88b2c3a57317f332f0ec00bcfeb610c5,5b3caa3d55aaa50c01859cab,False
4edd506d8aa8bebcf364fd99f192d926,2019-06-13 22:26:16,f66fbecb439026ede9db11fabafe633f,58c6d22fd3958b04230d9d18,True
b13ae41b79573d821bb779c108abc2e6,2019-06-14 02:55:54,1c6e0b7d6be70eac68adac474c8e4e2e,5c1023fc3695000d68568342,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-14 12:15:58,8dfe3f0dbd2431cbb53bbb09965d2951,592716c5886b4b0c785eed46,False
f7a3819707dac65f05306cbb141f949e,2019-06-14 18:02:08,e42e3c0169eb90ac2cc5b6b1f1529b47,568fe9f1cacd64043ffe89d9,False
f7a3819707dac65f05306cbb141f949e,2019-06-15 22:16:38,54f3f41c294fcae4a9eb9343a3efee73,5b05bd8678a4100c12323d24,False
f7a3819707dac65f05306cbb141f949e,2019-06-16 13:43:45,af70d118506dcdc3bb3c9e7d26c21481,5706aed51f676a0443368a55,False
13a1bab69d1b5e8972d4573166e16da7,2019-06-16 16:35:50,9a03e6ed20f0ad20c9e99909ce41afc2,599ae1f7bc5acf0bf7445094,False
f7a3819707dac65f05306cbb141f949e,2019-06-16 17:12:08,e33fa1e9b8b7a0e79fa8be9407e62cc5,5cfea33a532dec0d4179967d,False
e2155d3a525bb7d716f450e8bf9b906a,2019-05-30 01:41:11,2fa77cde6cfc6ad54169df1a4d8ee1e5,5c518d0fd831434e1ab9aa52,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-30 19:13:21,277e11f79ab5153da6a02789e1324694,5ae364773445010c8a01e9cb,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-30 19:32:06,c88dcbfba920ea41286d9492f460038b,5a8c26e667ff7f0c9a5f6ed3,False
