condo_id,creation_date,deleted
5ccd57dda029777e842e7d9bb44ec09c,2019-08-13 17:27:08,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-13 18:13:11,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-13 23:23:53,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-14 13:27:33,False
2ef329b83eb210c0046832ca56c060da,2019-08-14 19:04:39,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-14 19:39:14,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-14 20:14:51,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-14 21:26:38,False
ebcaaf2aa2c1108fbe0032da368a6ef3,2019-08-15 09:31:21,False
2534a583147cbd297bd6032632295ed7,2019-08-15 19:14:21,False
35f99e407a2d3050710e10a79087f644,2019-08-16 14:58:55,False
3e00766e05feb88aa3de3876b6d6e620,2019-08-16 18:42:44,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-16 20:26:19,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-17 12:03:14,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-19 11:26:24,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-19 12:01:24,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-19 13:20:15,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-19 16:24:37,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-08-19 18:55:22,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-19 21:53:09,False
88b21ffce5dfedcdd2153174c926a023,2019-08-19 23:55:01,False
2a4a70eff994442a7a2a535ead947efd,2019-08-20 12:07:25,False
b280234afd076f9ac506fe5c5856dddd,2019-08-08 20:38:11,False
063036138dbf1b9d754ed9095eca5f82,2019-08-17 14:45:00,False
88b21ffce5dfedcdd2153174c926a023,2019-08-20 20:02:45,False
88b21ffce5dfedcdd2153174c926a023,2019-08-20 21:08:45,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-21 12:04:05,False
35f99e407a2d3050710e10a79087f644,2019-08-21 12:42:26,False
d30ff6388978d591a8b25be230954e9c,2019-08-21 13:51:40,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-21 14:37:21,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-21 18:50:20,False
c5104d313d55de86db848a34c8966939,2019-08-21 19:29:41,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-21 19:45:39,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-21 21:33:34,False
88b21ffce5dfedcdd2153174c926a023,2019-08-22 14:24:04,False
2ef329b83eb210c0046832ca56c060da,2019-06-19 14:15:04,False
2ef329b83eb210c0046832ca56c060da,2019-07-27 14:52:04,False
afadcabd609c7b455a3b2c1334559804,2019-08-01 20:04:53,False
c12e209c43492438b1cc809da2c28b99,2019-08-03 12:26:17,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-09 20:04:15,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-14 20:38:36,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-08-20 17:27:37,False
98b18f90767c1740e7473fd5dfac5889,2019-08-21 13:01:00,False
063036138dbf1b9d754ed9095eca5f82,2019-08-21 20:24:31,False
71db9270b095c66bbcb144dc3f270ab3,2019-08-21 20:33:04,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-21 21:15:09,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-24 19:01:35,False
93d2692f8a2ffdc951957d564c585b89,2019-08-22 13:37:13,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-22 18:29:13,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-22 19:53:05,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-23 15:41:51,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-23 21:45:11,False
69e9119bc7fd0af285f13b962b001c3b,2019-08-24 11:00:55,False
8434a219accdeed13cc5b27c75f3d359,2019-08-26 19:36:53,False
93d2692f8a2ffdc951957d564c585b89,2019-08-26 22:01:53,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-27 12:08:14,False
2a4a70eff994442a7a2a535ead947efd,2019-08-27 17:39:08,False
b280234afd076f9ac506fe5c5856dddd,2019-07-03 00:40:14,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-08 20:10:53,False
8434a219accdeed13cc5b27c75f3d359,2019-08-25 21:45:42,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-26 12:21:00,False
93d2692f8a2ffdc951957d564c585b89,2019-08-09 15:28:01,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-09 17:24:50,True
3a3e22b7162693e31a93656b2b053141,2019-08-09 23:31:35,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-11 11:07:37,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-11 12:03:39,False
2534a583147cbd297bd6032632295ed7,2019-08-12 11:18:30,False
b13ae41b79573d821bb779c108abc2e6,2019-08-12 12:33:50,False
d30ff6388978d591a8b25be230954e9c,2019-08-12 19:12:27,False
b13ae41b79573d821bb779c108abc2e6,2019-08-13 12:08:15,False
8434a219accdeed13cc5b27c75f3d359,2019-08-13 14:21:38,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-13 18:16:20,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-13 20:57:55,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-13 21:03:07,False
88b21ffce5dfedcdd2153174c926a023,2019-08-14 13:26:01,False
35f99e407a2d3050710e10a79087f644,2019-08-14 18:40:32,False
2ef329b83eb210c0046832ca56c060da,2019-08-14 19:03:28,False
f9d9287190d84ae6828d675dd7274506,2019-08-14 19:46:28,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-08-15 10:05:08,False
afadcabd609c7b455a3b2c1334559804,2019-08-15 19:07:20,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-15 21:34:19,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-16 15:06:32,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-16 17:08:23,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-16 20:10:39,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-16 20:31:48,False
35f99e407a2d3050710e10a79087f644,2019-08-17 12:57:07,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-17 14:28:28,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-19 20:03:15,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-19 22:00:01,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-19 23:58:30,False
2ef329b83eb210c0046832ca56c060da,2019-04-27 15:41:06,False
2ef329b83eb210c0046832ca56c060da,2019-07-16 18:30:25,False
063036138dbf1b9d754ed9095eca5f82,2019-08-06 22:38:36,False
88b21ffce5dfedcdd2153174c926a023,2019-08-21 18:10:39,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-21 21:16:20,False
063036138dbf1b9d754ed9095eca5f82,2019-08-21 22:21:15,False
d0ac4fc24f8515dc21b984d716cc804a,2019-08-21 22:48:00,False
d30ff6388978d591a8b25be230954e9c,2019-08-22 20:10:10,False
6edc6429153c6ce87c6319dc929f0adc,2019-08-23 13:07:53,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-23 13:54:48,False
f7a3819707dac65f05306cbb141f949e,2019-08-23 15:16:09,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-23 19:00:43,False
2ef329b83eb210c0046832ca56c060da,2019-05-07 13:15:39,False
b280234afd076f9ac506fe5c5856dddd,2019-07-17 19:21:17,False
b280234afd076f9ac506fe5c5856dddd,2019-08-05 11:50:45,False
b280234afd076f9ac506fe5c5856dddd,2019-08-09 21:07:37,False
afadcabd609c7b455a3b2c1334559804,2019-08-20 19:37:56,False
b280234afd076f9ac506fe5c5856dddd,2019-08-21 14:08:02,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-22 13:02:48,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-22 14:30:59,False
69e9119bc7fd0af285f13b962b001c3b,2019-08-22 16:23:32,False
2534a583147cbd297bd6032632295ed7,2019-08-22 18:11:26,False
2534a583147cbd297bd6032632295ed7,2019-08-22 18:40:29,False
2534a583147cbd297bd6032632295ed7,2019-08-22 19:14:30,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-24 16:37:51,False
2534a583147cbd297bd6032632295ed7,2019-08-23 13:07:11,False
8a39ac7b46399aac1d2df9900043ebb1,2019-08-23 15:54:10,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-23 19:16:58,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-23 21:09:08,False
93d2692f8a2ffdc951957d564c585b89,2019-08-26 20:18:36,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-26 21:45:17,False
93d2692f8a2ffdc951957d564c585b89,2019-08-26 23:21:08,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-27 11:28:17,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-27 12:49:48,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-27 15:58:29,True
5480bb01f72bc35c2b3784a3903c6765,2019-08-27 17:17:58,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-27 19:15:25,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-27 19:52:10,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-26 11:58:37,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-26 12:26:52,False
8434a219accdeed13cc5b27c75f3d359,2019-08-26 19:45:03,False
88b21ffce5dfedcdd2153174c926a023,2019-08-26 21:37:51,False
93d2692f8a2ffdc951957d564c585b89,2019-08-28 12:14:24,False
93d2692f8a2ffdc951957d564c585b89,2019-08-28 13:22:45,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-28 14:29:56,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-28 14:39:24,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-28 16:22:13,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-28 16:58:08,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-28 17:52:59,False
93d2692f8a2ffdc951957d564c585b89,2019-08-28 18:14:45,False
35f99e407a2d3050710e10a79087f644,2019-08-28 22:20:37,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-12 21:01:27,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-28 13:40:55,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-28 15:57:50,False
3e00766e05feb88aa3de3876b6d6e620,2019-08-28 18:12:04,False
88b21ffce5dfedcdd2153174c926a023,2019-08-28 18:49:39,False
88b21ffce5dfedcdd2153174c926a023,2019-08-29 11:58:13,False
6edc6429153c6ce87c6319dc929f0adc,2019-08-29 12:38:58,False
35f99e407a2d3050710e10a79087f644,2019-08-29 13:46:21,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-29 20:01:59,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-27 00:01:43,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-29 15:04:21,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-29 18:08:29,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-29 20:53:03,False
f7a3819707dac65f05306cbb141f949e,2019-08-30 08:59:00,False
4794a0c960d490f336846b4475341db8,2019-08-30 17:46:43,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-08-30 19:25:51,False
4794a0c960d490f336846b4475341db8,2019-08-30 20:19:22,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-30 20:33:52,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-07-20 15:59:24,False
f7a3819707dac65f05306cbb141f949e,2019-08-31 12:32:12,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-31 14:33:28,False
3e00766e05feb88aa3de3876b6d6e620,2019-08-31 15:10:06,False
8a39ac7b46399aac1d2df9900043ebb1,2019-08-31 18:14:26,True
e2155d3a525bb7d716f450e8bf9b906a,2019-08-31 19:48:32,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-08-31 13:00:58,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-31 15:51:47,False
8434a219accdeed13cc5b27c75f3d359,2019-09-01 18:39:51,False
98b18f90767c1740e7473fd5dfac5889,2019-09-02 12:53:05,False
063036138dbf1b9d754ed9095eca5f82,2019-07-23 22:05:51,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-08-10 12:35:58,True
98b18f90767c1740e7473fd5dfac5889,2019-09-02 12:30:52,False
93d2692f8a2ffdc951957d564c585b89,2019-09-02 22:49:30,False
2a4a70eff994442a7a2a535ead947efd,2019-09-03 12:17:10,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-03 12:56:18,False
93d2692f8a2ffdc951957d564c585b89,2019-09-03 13:40:01,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-29 13:11:31,True
918765aa5eb0192bf0d6acd49fac0f73,2019-09-03 14:13:52,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-03 14:36:53,False
6edc6429153c6ce87c6319dc929f0adc,2019-09-03 15:10:26,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-09-03 18:48:19,False
88b21ffce5dfedcdd2153174c926a023,2019-09-03 18:55:52,False
063036138dbf1b9d754ed9095eca5f82,2019-09-03 20:19:14,False
ca77cae2abed6abb30dcc578a93f5d07,2019-09-04 12:58:05,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-09-04 14:57:05,False
13a1bab69d1b5e8972d4573166e16da7,2019-09-04 15:17:27,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-04 20:20:21,False
ca77cae2abed6abb30dcc578a93f5d07,2019-09-04 19:49:34,False
8434a219accdeed13cc5b27c75f3d359,2019-09-04 20:28:31,False
8434a219accdeed13cc5b27c75f3d359,2019-09-05 01:20:36,False
d30ff6388978d591a8b25be230954e9c,2019-09-05 12:41:05,False
063036138dbf1b9d754ed9095eca5f82,2019-09-05 13:33:57,False
13a1bab69d1b5e8972d4573166e16da7,2019-09-05 13:53:47,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-05 15:36:59,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-05 16:54:08,False
98b18f90767c1740e7473fd5dfac5889,2019-09-05 11:38:02,False
ced85db729b264ef84939cd8a9a32ffb,2019-09-05 12:26:38,False
93d2692f8a2ffdc951957d564c585b89,2019-09-05 17:11:43,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-05 19:49:42,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-09-05 21:24:29,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-05 18:49:37,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-09-05 20:20:12,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-06 16:58:49,False
afadcabd609c7b455a3b2c1334559804,2019-09-06 19:11:28,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-09-06 19:44:43,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-06 19:54:54,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-09-06 20:19:05,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-06 20:44:16,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-06 22:03:34,False
88b21ffce5dfedcdd2153174c926a023,2019-09-06 13:03:38,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-06 13:38:52,False
3a3e22b7162693e31a93656b2b053141,2019-09-06 21:34:46,False
35f99e407a2d3050710e10a79087f644,2019-09-07 18:34:57,False
35f99e407a2d3050710e10a79087f644,2019-09-08 15:23:34,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-08 19:55:51,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-09 10:23:04,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-09 13:44:39,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-09 13:59:02,False
3e00766e05feb88aa3de3876b6d6e620,2019-09-09 14:29:52,False
5ccd57dda029777e842e7d9bb44ec09c,2019-09-09 19:25:17,False
c5104d313d55de86db848a34c8966939,2019-09-09 22:00:30,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-09-09 18:29:36,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-09-09 18:40:27,False
fee1d0bda60c7b50060828f69584caa1,2019-09-09 19:38:33,False
063036138dbf1b9d754ed9095eca5f82,2019-09-10 11:59:15,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-10 13:12:22,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-10 13:39:44,False
3a3e22b7162693e31a93656b2b053141,2019-09-10 14:43:58,False
4794a0c960d490f336846b4475341db8,2019-09-10 17:05:57,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-10 18:09:51,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-10 19:48:18,False
b280234afd076f9ac506fe5c5856dddd,2019-08-27 13:52:12,False
2ef329b83eb210c0046832ca56c060da,2019-09-10 12:13:36,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-10 15:16:54,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-09-11 01:06:11,False
d30ff6388978d591a8b25be230954e9c,2019-09-11 13:19:29,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-11 13:43:25,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-11 14:54:12,False
2a4a70eff994442a7a2a535ead947efd,2019-09-11 16:47:05,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-11 17:57:31,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-11 21:29:37,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-11 13:38:39,False
3e00766e05feb88aa3de3876b6d6e620,2019-09-11 15:03:30,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-11 17:56:37,False
3a3e22b7162693e31a93656b2b053141,2019-09-12 00:40:23,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-26 16:51:58,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-08-26 18:26:07,False
93d2692f8a2ffdc951957d564c585b89,2019-08-26 19:37:51,True
35f99e407a2d3050710e10a79087f644,2019-08-26 19:47:37,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-26 21:05:43,False
93d2692f8a2ffdc951957d564c585b89,2019-08-26 21:58:58,False
5ccd57dda029777e842e7d9bb44ec09c,2019-08-27 12:32:21,False
93d2692f8a2ffdc951957d564c585b89,2019-08-27 21:03:14,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-27 18:16:20,False
88b21ffce5dfedcdd2153174c926a023,2019-08-27 19:54:14,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-28 03:51:59,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-28 12:28:57,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-08-28 17:47:56,False
35f99e407a2d3050710e10a79087f644,2019-08-28 18:28:56,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-28 19:46:53,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-28 20:39:34,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-28 14:10:09,False
063036138dbf1b9d754ed9095eca5f82,2019-08-28 14:51:53,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-28 17:05:44,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-28 19:03:30,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-28 20:20:04,False
651a1efe4fbbbee830bc01b5539f724b,2019-08-28 21:29:40,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-29 13:40:53,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-29 15:15:50,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-29 19:41:14,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-29 19:51:51,False
88b21ffce5dfedcdd2153174c926a023,2019-08-29 21:00:16,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-29 20:44:56,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-29 21:24:27,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-29 22:09:33,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-30 13:44:20,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-30 14:22:05,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-30 17:08:01,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-30 19:23:35,False
4794a0c960d490f336846b4475341db8,2019-08-30 19:54:30,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-30 21:21:49,False
f9d9287190d84ae6828d675dd7274506,2019-08-19 17:46:22,True
ca77cae2abed6abb30dcc578a93f5d07,2019-08-30 12:01:13,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-30 14:27:32,False
69e9119bc7fd0af285f13b962b001c3b,2019-08-30 19:53:34,False
8434a219accdeed13cc5b27c75f3d359,2019-08-31 00:35:24,False
3e00766e05feb88aa3de3876b6d6e620,2019-08-31 00:55:10,False
f7a3819707dac65f05306cbb141f949e,2019-08-04 20:40:12,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-31 12:11:58,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-31 15:01:43,False
3e00766e05feb88aa3de3876b6d6e620,2019-08-31 17:18:31,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-23 13:05:38,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-31 11:46:23,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-31 14:24:53,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-31 14:59:03,False
8a39ac7b46399aac1d2df9900043ebb1,2019-08-31 20:09:33,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-02 00:30:53,False
ca77cae2abed6abb30dcc578a93f5d07,2019-09-02 11:09:11,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-28 20:04:31,False
063036138dbf1b9d754ed9095eca5f82,2019-08-28 21:34:38,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-02 13:52:02,False
88b21ffce5dfedcdd2153174c926a023,2019-09-02 18:00:57,False
13a1bab69d1b5e8972d4573166e16da7,2019-09-02 20:56:58,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-02 21:56:13,False
063036138dbf1b9d754ed9095eca5f82,2019-06-29 13:51:45,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-31 13:59:51,True
ec6d6437789042a8bcebebd0cefcda5b,2019-09-02 16:13:08,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-02 19:16:40,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-02 19:56:24,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-03 04:54:12,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-03 12:46:38,False
93d2692f8a2ffdc951957d564c585b89,2019-09-03 13:52:03,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-03 16:37:01,False
ca77cae2abed6abb30dcc578a93f5d07,2019-09-03 11:13:16,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-03 14:10:20,True
93d2692f8a2ffdc951957d564c585b89,2019-09-03 15:00:51,False
2a4a70eff994442a7a2a535ead947efd,2019-09-03 17:34:31,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-09-03 18:53:17,False
3a3e22b7162693e31a93656b2b053141,2019-09-03 19:19:01,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-03 20:07:01,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-04 02:01:42,True
ca77cae2abed6abb30dcc578a93f5d07,2019-09-04 11:50:40,False
8434a219accdeed13cc5b27c75f3d359,2019-09-04 15:16:37,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-04 15:38:05,False
6edc6429153c6ce87c6319dc929f0adc,2019-09-04 17:22:23,False
f9d9287190d84ae6828d675dd7274506,2019-09-04 21:41:57,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-09-04 15:29:49,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-04 17:13:21,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-04 18:25:44,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-05 00:04:32,False
b280234afd076f9ac506fe5c5856dddd,2019-08-22 23:51:34,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-05 13:35:43,False
d31b6b617b158d08cf8ebac8806f2425,2019-09-05 16:47:35,True
5480bb01f72bc35c2b3784a3903c6765,2019-09-05 13:58:56,False
ca77cae2abed6abb30dcc578a93f5d07,2019-09-05 20:50:53,False
3a3e22b7162693e31a93656b2b053141,2019-09-05 22:45:26,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-09-06 11:50:18,False
f9d9287190d84ae6828d675dd7274506,2019-09-06 14:32:45,False
918765aa5eb0192bf0d6acd49fac0f73,2019-09-06 17:41:55,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-06 19:09:29,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-06 19:30:10,False
88b21ffce5dfedcdd2153174c926a023,2019-09-06 20:35:46,False
f108fa4bbeac47375b02a1d77a86bded,2019-09-06 12:41:20,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-06 16:40:59,False
2534a583147cbd297bd6032632295ed7,2019-09-07 02:52:23,False
3a3e22b7162693e31a93656b2b053141,2019-09-07 15:44:00,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-09-08 16:30:32,False
f7a3819707dac65f05306cbb141f949e,2019-09-08 19:38:26,False
35f99e407a2d3050710e10a79087f644,2019-09-09 12:42:41,False
93d2692f8a2ffdc951957d564c585b89,2019-09-09 16:20:07,False
f108fa4bbeac47375b02a1d77a86bded,2019-09-09 20:02:09,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-09 14:42:58,False
8434a219accdeed13cc5b27c75f3d359,2019-09-09 16:54:20,False
3a3e22b7162693e31a93656b2b053141,2019-09-09 17:41:41,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-09 18:42:19,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-09 20:20:19,True
6edc6429153c6ce87c6319dc929f0adc,2019-09-09 22:06:31,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-10 12:06:13,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-10 14:27:39,False
4794a0c960d490f336846b4475341db8,2019-09-10 17:12:19,False
ced85db729b264ef84939cd8a9a32ffb,2019-09-10 15:05:34,False
98b18f90767c1740e7473fd5dfac5889,2019-09-10 19:32:39,False
f108fa4bbeac47375b02a1d77a86bded,2019-09-10 19:38:49,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-10 20:56:59,False
93d2692f8a2ffdc951957d564c585b89,2019-09-11 16:40:09,False
d25755452d6735f1b59246ce2ebdde1f,2019-09-11 16:54:39,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-11 19:31:48,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-11 21:25:07,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-09 13:55:19,False
6edc6429153c6ce87c6319dc929f0adc,2019-09-11 14:44:58,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-11 15:17:05,False
063036138dbf1b9d754ed9095eca5f82,2019-09-11 18:32:51,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-11 19:44:47,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-11 18:23:46,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-12 02:54:47,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-09-12 12:48:34,False
