condo_id,creation_date,creator,deleted
5480bb01f72bc35c2b3784a3903c6765,2019-05-26 22:16:08,b5c6ffa61c8d2b1824cef604a50502ee,False
88b21ffce5dfedcdd2153174c926a023,2019-05-26 22:43:28,188780c695779cd1be5883294472ead5,False
afadcabd609c7b455a3b2c1334559804,2019-05-27 12:00:04,6ed9c1ddf9af385d6bd9867cd8408d45,False
f7a3819707dac65f05306cbb141f949e,2019-05-27 14:47:50,2b7ba4ae810a1678bfd31a2d6b4ed1e6,False
f7a3819707dac65f05306cbb141f949e,2019-05-27 17:37:49,962d5f53481761a971067f4693d4522f,False
93d2692f8a2ffdc951957d564c585b89,2019-05-27 18:05:29,2cf9a6032004175d49d30a34070d320e,False
afadcabd609c7b455a3b2c1334559804,2019-05-27 19:32:01,ef9010b16579d628d56fa9df4a7d5d04,False
8434a219accdeed13cc5b27c75f3d359,2019-05-27 20:41:08,b63cf7e864d0a4edcaaa729e8d7a05aa,False
8434a219accdeed13cc5b27c75f3d359,2019-05-27 21:03:32,762101ed71b11fbf0199b6e4531fc9a7,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-05-27 23:48:00,ef8cfa7b9e1921e0ee672146f00a3c11,False
918765aa5eb0192bf0d6acd49fac0f73,2019-05-28 00:18:48,091fc06151f90ff6d570ba9932974a4f,False
c12e209c43492438b1cc809da2c28b99,2019-05-28 01:48:06,b25ad6bf24b6402fa70d063f6ac984a0,False
918765aa5eb0192bf0d6acd49fac0f73,2019-05-28 09:03:42,9876f5ed75db0d981fd2c78053ab4fe6,False
ca77cae2abed6abb30dcc578a93f5d07,2019-05-28 12:12:40,26c9d179e2d2241bd5ad7ff9513510c5,False
751271fe2e4cc389ec3e520b26e271f1,2019-05-28 13:11:42,40c559a76cb069c282c1a50881506cdf,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-28 15:00:41,aeaf5b48b439f6b3c4b75c32341f5684,False
8434a219accdeed13cc5b27c75f3d359,2019-05-28 15:47:38,502e0c2e5b9f87f1ae57c5980400c564,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-28 16:58:21,bfc7585b23b3e3d13e2adb7fcd744ac5,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-28 18:28:01,38d8094129830ab6aeef5581b4cb7d11,False
0eeed7c66261c418ab629f1d2501283b,2019-05-28 21:19:36,783c68179c9cf65f451b2066d797c027,False
35f99e407a2d3050710e10a79087f644,2019-05-29 11:24:55,1c37bcd83efe03de90f04ba5f28e2d8e,False
afadcabd609c7b455a3b2c1334559804,2019-05-29 16:52:30,f78808ac6ee07ad6b12420a742a67bc8,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-29 18:33:24,a3373af5729189ff3a624110085e3c86,False
3a3e22b7162693e31a93656b2b053141,2019-05-29 19:48:17,1af0480819a84f3f72f3105d6e26f1cc,False
88b21ffce5dfedcdd2153174c926a023,2019-05-29 21:20:19,6802c84f7cb77be4efe6ae0a490f9c13,False
88b21ffce5dfedcdd2153174c926a023,2019-05-29 21:53:22,6802c84f7cb77be4efe6ae0a490f9c13,False
88b21ffce5dfedcdd2153174c926a023,2019-05-29 23:39:57,d54b3d871b8d523fba6f7ad5f2bdf86e,False
751271fe2e4cc389ec3e520b26e271f1,2019-05-30 11:53:50,40c559a76cb069c282c1a50881506cdf,False
918765aa5eb0192bf0d6acd49fac0f73,2019-05-30 14:19:58,9876f5ed75db0d981fd2c78053ab4fe6,False
2a4a70eff994442a7a2a535ead947efd,2019-05-30 13:44:51,7f01b13f0969af3c238cc08addd66fdb,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-02 00:35:37,ef8cfa7b9e1921e0ee672146f00a3c11,False
8434a219accdeed13cc5b27c75f3d359,2019-06-02 01:53:14,65ef74086560c57b921eae08942204f8,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-02 02:46:47,165408832875f9174258814a10b0a055,False
8434a219accdeed13cc5b27c75f3d359,2019-06-02 13:25:34,12f1f5bd0419d8dd273b9669f96dfb76,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-02 17:34:48,e886cfe058c7417d845826d9c6148570,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-03 01:03:45,74a474c0f88cebd68df5e2983ff858cb,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-03 02:25:47,2933741340cf8393eb6c21e5ad22691f,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-03 12:46:48,2275e6f700f547f891ca3407ac85a3a8,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-03 13:09:33,91273a39cac7d6292fd2480540a17728,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-06-03 16:03:27,f2c0e6bc1537df50c849dd48af95016e,False
35f99e407a2d3050710e10a79087f644,2019-06-03 16:32:12,c3394bd2e23a7fc4605c24053cc89f96,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-03 20:48:37,7a7a44b8b4e114024c5bafb17e0eb0d5,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-04 00:26:10,ef8cfa7b9e1921e0ee672146f00a3c11,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-04 01:44:57,5e80276b53345bc84699de5502df3623,False
b13ae41b79573d821bb779c108abc2e6,2019-06-04 01:52:10,644711ff9241823093ae1df342af680f,False
35f99e407a2d3050710e10a79087f644,2019-06-04 02:30:14,1780922bce5eafebf115bd378d80b234,False
2a4a70eff994442a7a2a535ead947efd,2019-06-04 03:02:16,a89e85d74c300de09f950bb2a01b867f,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-04 10:04:09,40c559a76cb069c282c1a50881506cdf,False
8434a219accdeed13cc5b27c75f3d359,2019-06-04 10:46:46,794e363f1d0a15194a854809eb052424,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-04 14:02:20,52eef73c6e943ef477cbd42a7c1ba012,False
f108fa4bbeac47375b02a1d77a86bded,2019-05-30 20:52:39,6687432ecbfbf3098c04f7687e72a139,False
ee57e2e31b5fcb20d50a93e1d669aafe,2019-05-31 00:20:51,b729433780f555da5530ce49261eb1a8,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-31 02:32:24,ea8c8282e90b88f054c4b6736524c5bf,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-31 11:53:47,42cb61294edaf0136aa11a0b22c1c333,False
2616391acee164c96bbda678b8c531ed,2019-05-31 18:30:29,e04e1c6711fe95d5340f22951f870beb,False
afadcabd609c7b455a3b2c1334559804,2019-05-31 23:25:01,236c00e164efd7e8919574bae8aefb73,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-06-01 01:32:37,4969a04f27c386e5515da4e741761496,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-01 09:05:13,9876f5ed75db0d981fd2c78053ab4fe6,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-06-01 13:37:12,86ebbe682f063d8610452c1426cae24f,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-06-04 18:35:30,e911706f4375a406cd4236b1d05abc76,False
f7a3819707dac65f05306cbb141f949e,2019-06-04 20:37:48,250150f4ddc2d024221c41838a81f99d,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-04 21:58:04,e397684b8a6fea0a660e6a140cd6081c,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-06-05 00:26:31,7f9b429dcb6cf5b36ef3f937e79c4e7a,False
063036138dbf1b9d754ed9095eca5f82,2019-06-05 08:14:14,1159774f2ccfe6320ac632306012a421,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-05 11:46:17,9876f5ed75db0d981fd2c78053ab4fe6,False
651a1efe4fbbbee830bc01b5539f724b,2019-06-05 14:21:22,ab48b67aee80b89bfb5f1bfee223e79f,False
651a1efe4fbbbee830bc01b5539f724b,2019-06-01 13:58:50,9a01c0b5a83c9dea6de09a1db9b9695c,False
8434a219accdeed13cc5b27c75f3d359,2019-06-01 18:49:26,0e42e2cc22a3ed60fe3cfe16342dd839,False
b13ae41b79573d821bb779c108abc2e6,2019-06-01 22:04:37,28060f14cf9c002c62524136ace03b85,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-02 01:41:34,40c559a76cb069c282c1a50881506cdf,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-02 03:14:44,01b4de721816e8af4d16ed54ff8a4c26,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-06-02 08:55:55,2705f784666ce5e646b5b9bf8b5bbaff,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-06-05 15:38:15,4d15ee52882c333d0b8cc98941cb1957,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-06-05 15:42:53,4d15ee52882c333d0b8cc98941cb1957,False
88b21ffce5dfedcdd2153174c926a023,2019-06-05 18:45:07,6802c84f7cb77be4efe6ae0a490f9c13,False
8434a219accdeed13cc5b27c75f3d359,2019-06-05 19:29:57,42ad680be704a9486365876eac524147,False
f9d9287190d84ae6828d675dd7274506,2019-06-05 21:24:56,d4830822c85624b1514c0ec66446a1d4,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-05 21:58:31,5e3ae804daa3ae61462a2067d11e5018,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-02 13:52:19,2f48416e0772b43964da54b99b3c1bc3,False
f9d9287190d84ae6828d675dd7274506,2019-06-02 14:46:15,e17f99d4aa9a96e85e96b623102c04a7,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-02 15:19:16,4a183b24eba9906933dd63ffacdea4e6,False
8434a219accdeed13cc5b27c75f3d359,2019-06-02 16:57:14,24754b9f2f41d9da1e4f7ea5ce69a483,False
651a1efe4fbbbee830bc01b5539f724b,2019-06-02 18:04:23,91fa95a36c82111464738261d8128609,False
b13ae41b79573d821bb779c108abc2e6,2019-06-03 03:11:49,237214eac0571facbce992673d5c342f,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-03 13:02:17,37dbe41e06ff6a4df6581398aea06e1b,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-06-03 14:12:20,4d15ee52882c333d0b8cc98941cb1957,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-03 17:31:47,f8aed5855f1ac1ff6ffd24b8c57353e5,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-03 17:57:47,1047a89e04fb6728aa8e7ee6e47747ba,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-06-03 18:33:14,006f738d73b86fc3184ed6d0ecd7ec25,False
8434a219accdeed13cc5b27c75f3d359,2019-06-03 20:20:24,c8792d7ae737892e6c6adb967adde177,False
88b21ffce5dfedcdd2153174c926a023,2019-06-03 23:00:49,7de3abda7ff4e7faa0ed6fcb78322b14,False
b13ae41b79573d821bb779c108abc2e6,2019-06-04 00:49:55,c882d833a6476ae773f157b614f4ff72,False
8434a219accdeed13cc5b27c75f3d359,2019-06-04 02:01:51,1d9ac9abcd9307f3d292e4fabc06a7d2,False
97fc441b703a52cc6da8ecd8deefc968,2019-06-04 08:40:11,592584287abb29711bf4f62e23bc8718,False
3e00766e05feb88aa3de3876b6d6e620,2019-06-04 10:33:25,d44baa7b57d423240e69702ed6ccfb9f,False
8434a219accdeed13cc5b27c75f3d359,2019-06-04 10:45:05,794e363f1d0a15194a854809eb052424,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-04 12:14:28,f88f996e1b963b2ebec3266460a21968,False
88b21ffce5dfedcdd2153174c926a023,2019-06-04 12:39:09,6802c84f7cb77be4efe6ae0a490f9c13,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-04 15:04:13,b97d8de6166e5c7b871553ea4b8bdcf0,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-04 16:21:35,01c1a8f71315ec6994d35412245705af,False
93d2692f8a2ffdc951957d564c585b89,2019-06-04 16:26:52,99c5a9f18ac8849ae3eb01f95ebd2467,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-04 17:03:48,2a94e07ece8eff2f2db8cdc54249dbd0,False
2a4a70eff994442a7a2a535ead947efd,2019-06-04 19:55:38,a89e85d74c300de09f950bb2a01b867f,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-04 20:41:44,63f1fb34421a2cd76fb8ddb753613d96,False
afadcabd609c7b455a3b2c1334559804,2019-06-05 03:43:19,7be00368f4538ba791b9422e3e5e658a,False
4edd506d8aa8bebcf364fd99f192d926,2019-06-05 11:22:39,559ac4f0d24e0077981b1f2616565f5b,False
f7a3819707dac65f05306cbb141f949e,2019-06-05 12:49:39,d8544f4f775d548368d9bdad7e1685f0,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-05 13:23:26,df81e307dc62413aa26b10511c4987da,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-05 13:53:22,4c80cf9bb15e2c0ccf7043ad662a9be0,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-05 14:42:10,f1f0266fbd8cf18d378d0ccc9d75e309,False
6edc6429153c6ce87c6319dc929f0adc,2019-06-05 23:59:00,bd2f83f733fed93c7176e24efaae7324,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-06 00:42:51,40c559a76cb069c282c1a50881506cdf,False
f7a3819707dac65f05306cbb141f949e,2019-06-06 01:43:39,adf38d7c5aac61f3407da483f4b03eee,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-06 09:50:10,9876f5ed75db0d981fd2c78053ab4fe6,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-06 12:23:44,8967705e5c8e8b52b059b88ca333ee8b,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-06-06 19:08:07,7a11e6cf8a56eb5e74d36cf4dbb5d3a8,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-06-06 20:01:47,18d697ab23a2b9a0e72d705821849bcc,False
f7a3819707dac65f05306cbb141f949e,2019-06-06 20:29:22,ade6cbfa7c9e4388612963a757d14837,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-06-06 22:44:33,ac855c308bdb0bec179e2f57f4ffea59,False
afadcabd609c7b455a3b2c1334559804,2019-06-07 00:40:14,cefc3e39595b9273c14e49091718134f,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-07 13:32:22,cba961a82f76c909c5c7ccf17860d1e1,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-07 17:14:41,467b4161e57c0d5af5575520f3b60e3a,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-07 18:49:40,91273a39cac7d6292fd2480540a17728,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-07 19:27:32,42551dc8d5d9464a71c73b59d14718ab,False
88b21ffce5dfedcdd2153174c926a023,2019-06-07 19:45:55,0dc278fb4dc9b85c10d069030b2e0d18,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-07 20:20:45,f8aed5855f1ac1ff6ffd24b8c57353e5,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-07 21:41:40,8a76927eeeb7d6cc0b71caf6582a3bb4,False
88b21ffce5dfedcdd2153174c926a023,2019-06-08 11:47:35,233441946cfecf9724f48c2fa493d0e0,False
063036138dbf1b9d754ed9095eca5f82,2019-06-08 14:37:09,5ce96f88bbc1c0e6427e65c7a090dc6b,False
8a39ac7b46399aac1d2df9900043ebb1,2019-06-08 16:55:13,3c955e5a9d88db8d63746183364085f2,False
651a1efe4fbbbee830bc01b5539f724b,2019-06-05 16:00:36,0e4327b2e85e9c7576b5ea2164205fc2,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-06-05 23:23:36,a52254b01b7e740e5c092a6ce7e2be1a,False
2a4a70eff994442a7a2a535ead947efd,2019-06-06 13:23:37,ae540bbde7649e967870e9379347c653,False
f7a3819707dac65f05306cbb141f949e,2019-06-06 18:36:00,248bad9d84dc3869059278f892b7543d,False
88b21ffce5dfedcdd2153174c926a023,2019-06-06 19:33:08,6802c84f7cb77be4efe6ae0a490f9c13,False
2a4a70eff994442a7a2a535ead947efd,2019-06-07 04:21:25,ce57880e3d2acc8a02f6950e829594a3,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-07 09:17:03,9876f5ed75db0d981fd2c78053ab4fe6,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-06-07 11:23:50,c18a131d3321e9514d7c08a02230c2c0,False
f7a3819707dac65f05306cbb141f949e,2019-06-07 12:29:33,44c1d009f43286c351e93f77106c993d,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-07 17:19:38,f8f79d19f76a7ea4ac66e0121415877a,False
2ef329b83eb210c0046832ca56c060da,2019-06-07 17:47:02,c4c91b6c3ff4b68604cf10e525cf9de7,False
afadcabd609c7b455a3b2c1334559804,2019-06-08 23:56:34,9f49ad92ff8de7a2b1cd84b0e71d3600,False
b13ae41b79573d821bb779c108abc2e6,2019-06-09 00:50:13,89e75b7b3064b79f5a37da96b8090cc1,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-09 03:35:45,9876f5ed75db0d981fd2c78053ab4fe6,False
4edd506d8aa8bebcf364fd99f192d926,2019-06-09 13:08:10,72cb661dc14a24a05d284e684f03f5e9,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-09 15:56:21,d4e6f72eb23592982a565ecea70714b2,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-09 16:31:34,3231770fdb0e3e3c9145c0c0217ae845,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-09 19:57:10,2fa77cde6cfc6ad54169df1a4d8ee1e5,False
b13ae41b79573d821bb779c108abc2e6,2019-06-09 22:39:35,c1c16ba118f9dc646704214e3a774d90,False
4edd506d8aa8bebcf364fd99f192d926,2019-06-10 01:06:18,a16153f3593797c42683a8ed5d620ef6,False
88b21ffce5dfedcdd2153174c926a023,2019-06-10 01:43:01,dcd7d2eb5473876d8c79578a51bd0093,False
8434a219accdeed13cc5b27c75f3d359,2019-06-10 02:24:27,0689cd8a8f282758f9ab3985a8b95db3,False
0eeed7c66261c418ab629f1d2501283b,2019-06-10 02:58:00,c553df64bc85cabf4b5b97911fc7d62c,False
063036138dbf1b9d754ed9095eca5f82,2019-06-10 09:33:23,1159774f2ccfe6320ac632306012a421,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-10 12:34:05,f8aed5855f1ac1ff6ffd24b8c57353e5,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-10 12:45:03,e5042db8517754a3dc8efa92605a9db4,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-07 20:16:48,4de8b1194bb7ff981a55cacf0f486144,False
afadcabd609c7b455a3b2c1334559804,2019-06-08 02:04:22,15b592972e2d3574372ebe07ebbbe3d1,False
f7a3819707dac65f05306cbb141f949e,2019-06-08 02:22:17,4e2ba1331799824f710755b8546b57c3,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-08 03:41:45,6b46f93bc53b239e60b0d8df8a0a2dd5,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-08 11:46:00,f8aed5855f1ac1ff6ffd24b8c57353e5,False
6edc6429153c6ce87c6319dc929f0adc,2019-06-08 15:36:45,3e6cea74b8f8f62eadddc96a52104ac2,False
88b21ffce5dfedcdd2153174c926a023,2019-06-10 15:15:27,6802c84f7cb77be4efe6ae0a490f9c13,False
063036138dbf1b9d754ed9095eca5f82,2019-06-10 15:52:27,f4129fd779ff814305f84406d60fe549,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-10 16:01:52,978bf818ba902e7db50f6eea6606d79b,False
f7a3819707dac65f05306cbb141f949e,2019-06-10 16:45:21,e730589ecc4cfb6bb143414a08f591e5,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-10 18:05:16,71281df3dd52855c5ec69ae2dc946cff,False
b13ae41b79573d821bb779c108abc2e6,2019-06-10 19:19:31,6d0282bf91347807c10a2b287569967f,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-11 11:51:25,5929c61a061baa83af3458a8d776ec6b,False
afadcabd609c7b455a3b2c1334559804,2019-06-11 12:05:13,e45e11c0178f5284fbebb0b0eff9d8d0,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-11 12:51:25,5d12fe165ef5712a4462b61522dde119,False
71db9270b095c66bbcb144dc3f270ab3,2019-06-11 14:41:15,a59753cbc1495214d1529002250f1adc,False
8434a219accdeed13cc5b27c75f3d359,2019-06-11 16:33:10,8d928080ea039209c5cc6a80074c338e,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-11 18:11:37,ea8c8282e90b88f054c4b6736524c5bf,False
8434a219accdeed13cc5b27c75f3d359,2019-06-08 17:21:39,48e19687892eda04b82178b2db1bfea5,False
35f99e407a2d3050710e10a79087f644,2019-06-08 20:10:37,5dcf6a9f4263833a0ff0b62cc721c381,False
f7a3819707dac65f05306cbb141f949e,2019-06-09 15:14:31,358706bda69d35508e755e464fa4147c,False
afadcabd609c7b455a3b2c1334559804,2019-06-09 20:33:54,8d90818b0d4ef9c3475c8269b977d256,False
15889a7b3952186e36c36943fbe0ff9e,2019-06-10 07:44:08,d4ebf25498f4f9333635ee7818fbc104,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-10 12:21:17,5e3ae804daa3ae61462a2067d11e5018,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-10 12:59:39,71281df3dd52855c5ec69ae2dc946cff,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-06-10 13:07:27,aabb713764c483e5523f13b43e7c7376,False
2a4a70eff994442a7a2a535ead947efd,2019-06-11 22:53:12,de88c673701e99dd4daeb6805f939ef2,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-12 01:38:23,40c559a76cb069c282c1a50881506cdf,False
15889a7b3952186e36c36943fbe0ff9e,2019-06-12 11:30:42,0079a42c5f24eaf5e6ab20ac0e7d2271,False
b13ae41b79573d821bb779c108abc2e6,2019-06-12 12:03:49,0764687cd6e16a2ffc8cc7bc5947190d,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-12 14:12:59,9b66d39f7c3c1f40042e2b61b90944cd,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-12 16:27:11,44c24f08552a9767d500990e34a966f5,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-12 22:45:33,ef8cfa7b9e1921e0ee672146f00a3c11,False
8434a219accdeed13cc5b27c75f3d359,2019-06-10 14:44:08,de8970344dfd88e49363e50917357a53,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-10 15:36:16,d70c64d0be2c15b0fad6385fac2d04ff,False
e2155d3a525bb7d716f450e8bf9b906a,2019-06-10 18:32:11,1b1a5d2cf254831c590729719554b5ef,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-10 19:05:38,5f79f1869294caccd588fa3667d73dcb,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-10 19:34:10,b0ded26060c5f599dfe2eec6372a4009,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-06-10 20:47:25,a52254b01b7e740e5c092a6ce7e2be1a,False
88b21ffce5dfedcdd2153174c926a023,2019-06-10 21:09:54,6802c84f7cb77be4efe6ae0a490f9c13,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-10 23:20:59,9543776e9759e98a5e473a54b911cd7d,False
f7a3819707dac65f05306cbb141f949e,2019-06-11 00:20:23,2034446452da5dcc2612583ca33a436a,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-06-11 01:43:09,09f4c5b8f5786831bcc5c6de89deeae1,False
afadcabd609c7b455a3b2c1334559804,2019-06-11 02:47:27,755b413e17c576b3ffbdcce02b211d42,False
063036138dbf1b9d754ed9095eca5f82,2019-06-11 09:46:30,1159774f2ccfe6320ac632306012a421,False
f7a3819707dac65f05306cbb141f949e,2019-06-11 14:14:52,14d9cd04ab9fd8c4e8f843bb4989c788,False
651a1efe4fbbbee830bc01b5539f724b,2019-06-11 14:20:55,b447fc46d593f32ad4dbb798e702e75d,False
3a3e22b7162693e31a93656b2b053141,2019-06-11 19:15:53,a3945ad05571a9f4a7713559f84adeff,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-13 01:08:29,25427dcf53be52785e53bb33969a6431,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-13 02:19:52,b21c558cae710938e0de599534efe251,False
15889a7b3952186e36c36943fbe0ff9e,2019-06-13 10:39:17,315d33c6516e4c139e01eddc8021c161,False
4edd506d8aa8bebcf364fd99f192d926,2019-06-13 11:09:31,50e39c91427b3689942b9eeaf6a91b6f,False
f7a3819707dac65f05306cbb141f949e,2019-06-13 14:25:13,9892001f31941a94f2ed185e526eddc3,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-06-13 16:44:26,b97ca94166cc248db715431d9b5d91a4,False
f7a3819707dac65f05306cbb141f949e,2019-06-13 18:20:13,c9b92a055705ab259745d4084f8df5f6,False
8434a219accdeed13cc5b27c75f3d359,2019-06-13 21:02:51,65ef74086560c57b921eae08942204f8,False
afadcabd609c7b455a3b2c1334559804,2019-06-13 21:12:22,479fba6f3c729de9aece43c1df44de33,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-14 01:36:49,da3154448e1e8e5c22b66d5c4a0610d3,False
b280234afd076f9ac506fe5c5856dddd,2019-06-14 02:58:23,1e6795d138a0f6767dd2e45cd355dfe7,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-14 20:15:04,9876f5ed75db0d981fd2c78053ab4fe6,False
4edd506d8aa8bebcf364fd99f192d926,2019-06-15 00:02:34,266c3fd6ceb79914d9a32c84773599cf,False
f7a3819707dac65f05306cbb141f949e,2019-06-15 01:45:09,2b7ba4ae810a1678bfd31a2d6b4ed1e6,False
f7a3819707dac65f05306cbb141f949e,2019-06-15 10:35:37,cfb7bbd059d59dc6f93d7baf6ae2aed8,False
751271fe2e4cc389ec3e520b26e271f1,2019-06-15 11:39:49,40c559a76cb069c282c1a50881506cdf,False
b13ae41b79573d821bb779c108abc2e6,2019-06-15 15:36:23,59226483dd88b07017fd0821b24128a2,False
97fc441b703a52cc6da8ecd8deefc968,2019-06-15 17:47:34,00add0adecc0e942f51df9fb38956b1a,False
918765aa5eb0192bf0d6acd49fac0f73,2019-06-15 19:10:36,9876f5ed75db0d981fd2c78053ab4fe6,False
f7a3819707dac65f05306cbb141f949e,2019-06-15 20:06:41,1fde08298c1528aba9c1dbc36b189665,False
f7a3819707dac65f05306cbb141f949e,2019-06-15 21:52:42,52a0e8ccae4ba3d6e936f178ce87b6d5,False
35f99e407a2d3050710e10a79087f644,2019-06-11 22:40:07,5dcf6a9f4263833a0ff0b62cc721c381,False
b13ae41b79573d821bb779c108abc2e6,2019-06-12 02:15:58,c882d833a6476ae773f157b614f4ff72,False
2a4a70eff994442a7a2a535ead947efd,2019-06-12 09:23:10,de88c673701e99dd4daeb6805f939ef2,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-12 13:34:56,d81db783c31a3c2cb8b4a45c00646a15,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-06-12 15:27:02,1dd7aaddfdac2ee6d44e24948f5cb915,False
b13ae41b79573d821bb779c108abc2e6,2019-06-12 16:11:20,a39fa06de4fc238c4946f4e7eb2bd641,False
d8cdd16920529c13d7a5753bdda6df0f,2019-06-12 17:50:01,43b5f1fd7740b2e15a3a38892e4acab9,False
5480bb01f72bc35c2b3784a3903c6765,2019-06-12 21:36:28,c786c97041d313ce6608800860632434,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-06-12 22:22:51,0971695ea3cca45e3c9e5e260656f0ea,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-06-16 03:25:11,dbbb8fe5170708934ff5b7be917d187a,False
97fc441b703a52cc6da8ecd8deefc968,2019-06-16 04:49:23,379fcac01cd3c3e607a63ee1c0da231b,False
